"ID","DOT_WEB_ID","CASE_NUMBER","CRASH_YEAR","COUNTY","MUNICIPALITY","CRASH_DATE","CRASH_DAY_OF_WEEK","CRASH_MONTH","CRASH_TIME","POLICE_DEPT_CODE","POLICE_DEPARTMENT","POLICE_STATION","TOTAL_KILLED","TOTAL_INCAPACITATED","TOTAL_INJURED","PEDESTRIANS_KILLED","PEDESTRIANS_INJURED","SEVERITY","INTERSECTION","ALCOHOL_INVOLVED","HAZMAT_INVOLVED","CRASH_TYPE","TOTAL_VEHICLES_INVOLVED","CRASH_LOCATION","LOCATION_DIRECTION","ROUTE","ROUTE_SUFFIX","SRI","MILEPOST","ROAD_SYSTEM","ROAD_CHARACTER","ROAD_SURFACE_TYPE","SURFACE_CONDITION","LIGHT_CONDITION","ENVIRONMENTAL_CONDITION","ROAD_DIVIDED_BY","TEMP_TRAFFIC_CONTROL_ZONE","DISTANCE_TO_CROSS_STREET","UNIT_OF_MEASUREMENT","DIRECTION_FROM_CROSS_STREET","CROSS_STREET_NAME","IS_RAMP","RAMP_TO_FROM_ROUTE_NAME","RAMP_TO_FROM_ROUTE_DIRECTION","POSTED_SPEED","POSTED_SPEED_CROSS_STREET","LATITUDE","LONGITUDE","CELL_PHONE_IN_USE","OTHER_PROPERTY_DAMAGE","REPORTING_BADGE_NO","X","Y","CRASH_NARRATIVE","MPO","TOTAL_PEDESTRIANS_INVOLVED","EPDO","DLN"
3451904,"201011132010-00027","2010-00027",2010,"MERCER","West Windsor Township","2010-01-01","Friday","January","13:56:00",1,"WEST WINDSOR TWP PD","2010-00027",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Side Swipe",2,"ROUTE 533","West",533,"","00000533",6.58,"County","Straight and Grade","Blacktop","Dry","Daylight","Clear","Curbed Median","None",15,"Foot","West","LAWRENCE SQ. BLVD / VILLAGE RD W","NULL","","NULL",50,45,40.27765,-74.66983,"No","","569",444741.76,526097.38,NA,"DVRPC",0,"PDO",10000259
3451906,"201011132010-00092","2010-00092",2010,"MERCER","West Windsor Township","2010-01-02","Saturday","January","13:01:00",1,"WEST WINDSOR TWP PD","2010-00092",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Animal",1,"VILLAGE RD W.","South",NA,"","11131141",0.25,"Municipal","Straight and Level","Blacktop","Dry","Daylight","Clear","None","None",1320,"Foot","North","CR 533","NULL","","NULL",45,50,40.2789,-74.66546,"No","?","578",445962.058571,526551.033929,NA,"DVRPC",0,"PDO",10000260
3451910,"201011132010-001186","2010-001186",2010,"MERCER","West Windsor Township","2010-01-12","Tuesday","January","19:25:00",1,"WEST WINDSOR TWP PD","2010-001186",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Backing",2,"MERCER COUNTY 638","North",638,"","11000638",3.77,"County","Straight and Level","Blacktop","Dry","Dark (Street LIghts On/ spot)","Clear","None","None",30,"Foot","South","VILLA DRIVE","NULL","","NULL",35,25,40.31066,-74.61345,"No","","580",456628.252985,536140.426123,NA,"DVRPC",0,"PDO",10003754
3451915,"201011132010-0025305","2010-0025305",2010,"MERCER","West Windsor Township","2010-09-03","Friday","September","15:31:00",1,"WEST WINDSOR TWP PD","2010-0025305",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",2,"US 1","North",1,"","00000001",11.58,"State Highway","Straight and Level","Blacktop","Dry","Daylight","Clear","Barrier Median","None",1320,"Foot","South","CR 629 / HARRISON ST","NULL","","NULL",55,35,40.33508,-74.6336,"No","","566",454881.254928,547000.103496,NA,"DVRPC",0,"PDO",10194381
3451919,"201011132010-00293","2010-00293",2010,"MERCER","West Windsor Township","2010-01-04","Monday","January","08:13:00",1,"WEST WINDSOR TWP PD","2010-00293",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Side Swipe",2,"MERCER COUNTY 638","North",638,"","11000638",2.6,"County","Straight and Level","Blacktop","Dry","Daylight","Clear","None","None",264,"Foot","South","NORTH POST ROAD","NULL","","NULL",35,35,40.30403,-74.63331,"No","","568",451392.588889,533020.118649,NA,"DVRPC",0,"PDO",10000261
3451924,"201011132010-003788","2010-003788",2010,"MERCER","West Windsor Township","2010-02-04","Thursday","February","18:13:00",1,"WEST WINDSOR TWP PD","2010-003788",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Animal",1,"PENN LYLE RD","South",NA,"","11131422",0.47,"Municipal","Straight and Level","Blacktop","Dry","Dark (Street LIghts On/ spot)","Clear","None","None",528,"Foot","South","WOODMERE WAY","NULL","","NULL",40,30,40.28987,-74.62496,"No","","580",457267.461378,530527.931028,NA,"DVRPC",0,"PDO",10021685
3451925,"201011132010-00494","2010-00494",2010,"MERCER","West Windsor Township","2010-01-05","Tuesday","January","22:49:00",1,"WEST WINDSOR TWP PD","2010-00494",0,0,1,0,0,"Injury","Not At Intersection","No","No","Same Direction - Rear End",2,"US 1","South",1,"","00000001",9.99,"State Highway","Straight and Level","Blacktop","Dry","Dark (Street Lights On/ continuous)","Clear","Barrier Median","None",30,"Foot","South","CARNEGIE CENTER","NULL","","NULL",55,35,40.31815,-74.65403,"No","NONE","584",449174.593189,540844.155792,NA,"DVRPC",0,"Moderate Injury",10002375
3451926,"201011132010-00521","2010-00521",2010,"MERCER","West Windsor Township","2010-01-06","Wednesday","January","07:58:00",1,"WEST WINDSOR TWP PD","2010-00521",0,0,1,0,0,"Injury","Not At Intersection","No","No","Same Direction - Rear End",2,"US 1","North",1,"","00000001",9.9,"State Highway","Straight and Level","Blacktop","Dry","Daylight","Overcast","Barrier Median","None",528,"Foot","South","CARNEGIE CENTER","NULL","","NULL",55,35,40.3172,-74.65518,"No","","571",448853.460687,540497.448823,NA,"DVRPC",0,"Pain",10002372
3451928,"201011132010-00873","2010-00873",2010,"MERCER","West Windsor Township","2010-01-09","Saturday","January","18:00:00",1,"WEST WINDSOR TWP PD","2010-00873",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",3,"ROUTE 571","West",571,"","00000571",37.4,"County","Straight and Level","Blacktop","Dry","Dark (Street Lights On/ continuous)","Clear","None","None",3590,"Foot","East","SOUTHFIELD ROAD","NULL","","NULL",50,40,40.28889,-74.57036,"No","","568",472495.416929,530155.278298,NA,"DVRPC",0,"PDO",10002380
3451933,"201011132010-00986","2010-00986",2010,"MERCER","West Windsor Township","2010-01-10","Sunday","January","19:33:00",1,"WEST WINDSOR TWP PD","2010-00986",0,0,0,0,0,"Property Damage","At Intersection","No","No","Same Direction - Side Swipe",2,"US 1","North",1,"","00000001",10.86,"State Highway","Curve and Level","Blacktop","Dry","Dark (Street Lights On/ continuous)","Clear","Curbed Median","None",NA,"At","NULL","ALEXANDER RD","NULL","","NULL",55,40,40.32742,-74.64287,"No","","568",452293.500624,544215.631391,NA,"DVRPC",0,"PDO",10002382
3451938,"201011132010-01471","2010-01471",2010,"MERCER","West Windsor Township","2010-01-15","Friday","January","16:10:00",1,"WEST WINDSOR TWP PD","2010-01471",0,0,1,0,0,"Injury","At Intersection","No","No","Right Angle",2,"VILLAGE RD EAST","East",NA,"","11131041",0.18,"Municipal","Straight and Level","Blacktop","Dry","Daylight","Clear","None","None",NA,"At","NULL","GRANDE BOULEVARD","NULL","","NULL",35,25,40.26876,-74.59024,"No","","568",466942.747561,522829.134792,NA,"DVRPC",0,"Pain",10003763
3451939,"201011132010-01490","2010-01490",2010,"MERCER","West Windsor Township","2010-01-15","Friday","January","18:24:00",1,"WEST WINDSOR TWP PD","2010-01490",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",3,"ALEXANDER RD","West",NA,"","11131419",0.14,"Municipal","Straight and Grade","Blacktop","Dry","Dark (Street Lights On/ continuous)","Clear","None","None",NA,"Foot","East","OLD BEAR BROOK ROAD","NULL","","NULL",30,25,40.31315,-74.62638,"No","","568",456883.125002,539008.442002,NA,"DVRPC",0,"PDO",10003765
3451940,"201011132010-01503","2010-01503",2010,"MERCER","West Windsor Township","2010-01-15","Friday","January","20:28:00",1,"WEST WINDSOR TWP PD","2010-01503",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Animal",1,"MERCER COUNTY 615","West",615,"","11000615",1.23,"County","Curve and Level","Blacktop","Dry","Dark (Street Lights On/ continuous)","Clear","None","None",370,"Foot","West","PERRY DRIVE","NULL","","NULL",50,25,40.31183,-74.60038,"No","","568",464133.184537,538518.866645,NA,"DVRPC",0,"PDO",10003766
3451941,"201011132010-01553","2010-01553",2010,"MERCER","West Windsor Township","2010-01-17","Sunday","January","17:42:00",1,"WEST WINDSOR TWP PD","2010-01653",0,0,1,0,0,"Injury","Not At Intersection","Yes","No","Same Direction - Rear End",2,"ROUTE 571","East",571,"","00000571",42.26,"County","Straight and Level","Blacktop","Wet","Dark (No Street Lights)","Rain","None","None",634,"Foot","West","US 1","NULL","","NULL",50,55,40.33019,-74.63639,"No","","590",454101.112967,545221.293672,NA,"DVRPC",0,"Pain",10003770
3451942,"201011132010-01574","2010-01574",2010,"MERCER","West Windsor Township","2010-01-16","Saturday","January","17:26:00",1,"WEST WINDSOR TWP PD","2010-01574",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",2,"US 1","North",1,"","00000001",11.09,"State Highway","Straight and Level","Blacktop","Dry","Dark (Street Lights On/ continuous)","Clear","Barrier Median","None",528,"Foot","South","VARSITY AVE","NULL","","NULL",55,25,40.32987,-74.63991,"No","","568",453118.958765,545106.687753,NA,"DVRPC",0,"PDO",10003769
3451945,"201011132010-02265","2010-02265",2010,"MERCER","West Windsor Township","2010-01-22","Friday","January","11:00:00",1,"WEST WINDSOR TWP PD","2010-02265",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",2,"US 1","North",1,"","00000001",11.27,"State Highway","Straight and Level","Blacktop","Dry","Dark (Street Lights On/ continuous)","Clear","Barrier Median","None",5,"Foot","South","ROUTE 571 / WASHINGTON RD","NULL","","NULL",55,40,40.33177,-74.63757,"No","","587",453772.450773,545796.383177,NA,"DVRPC",0,"PDO",10008879
3451947,"201011132010-02340","2010-02340",2010,"MERCER","West Windsor Township","2010-01-23","Saturday","January","11:56:00",1,"WEST WINDSOR TWP PD","2010-02340",0,0,2,0,0,"Injury","Not At Intersection","No","No","Same Direction - Rear End",3,"ROUTE 533","East",533,"","00000533",6.58,"County","Straight and Grade","Blacktop","Dry","Daylight","Clear","Curbed Median","None",20,"Foot","West","LAWRENCE SQ. BLVD / VILLAGE RD W","NULL","","NULL",50,45,40.27765,-74.66983,"No","","571",444741.76,526097.38,NA,"DVRPC",0,"Pain",10008881
3451949,"201011132010-02654","2010-02654",2010,"MERCER","West Windsor Township","2010-01-25","Monday","January","13:13:00",1,"WEST WINDSOR TWP PD","2010-02654",0,0,0,0,0,"Property Damage","At Intersection","No","No","Same Direction - Rear End",2,"US 1","North",1,"","00000001",11.27,"State Highway","Straight and Level","Blacktop","Wet","Daylight","Rain","Barrier Median","None",NA,"At","NULL","WASHINGTON ROAD","NULL","","NULL",55,40,40.33177,-74.63757,"No","NONE","568",453772.450773,545796.383177,NA,"DVRPC",0,"PDO",10008871
3451950,"201011132010-02776","2010-02776",2010,"MERCER","West Windsor Township","2010-01-26","Tuesday","January","18:32:00",1,"WEST WINDSOR TWP PD","2010-02776",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",2,"VILLAGE RD W.","West",NA,"","11131141",0,"Municipal","Straight and Level","Blacktop","Dry","Dark (Street Lights On/ continuous)","Clear","None","None",15,"Foot","East","CR 533","NULL","","NULL",45,50,40.27771,-74.67,"No","","568",444694.52,526119.2,NA,"DVRPC",0,"PDO",10011324
3451951,"201011132010-02853","2010-02853",2010,"MERCER","West Windsor Township","2010-01-27","Wednesday","January","08:36:00",1,"WEST WINDSOR TWP PD","2010-02853",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",2,"MERCER COUNTY 629","East",629,"","11000629",1.13,"County","Straight and Level","Blacktop","Dry","Daylight","Clear","None","None",2,"Foot","West","US 1","NULL","","NULL",35,55,40.3373,-74.63091,"No","","571",455631.81,547808.5,NA,"DVRPC",0,"PDO",10011318
3451954,"201011132010-03161","2010-03161",2010,"MERCER","West Windsor Township","2010-01-29","Friday","January","15:30:00",1,"WEST WINDSOR TWP PD","2010-03161",0,0,0,0,0,"Property Damage","At Intersection","No","No","Same Direction - Rear End",2,"ROUTE 535","South",535,"","00000535",5.61,"County","Curve and Level","Blacktop","Dry","Daylight","Clear","Curbed Median","None",NA,"At","NULL","MERCER COUNTY COMMUNITY COLLEGE EX","NULL","","NULL",45,NA,40.25106,-74.65216,"No","NONE","568",449596.36,516400.14,NA,"DVRPC",0,"PDO",10011314
3451955,"201011132010-03191","2010-03191",2010,"MERCER","West Windsor Township","2010-01-30","Saturday","January","21:18:00",1,"WEST WINDSOR TWP PD","2010-03191",0,0,1,0,0,"Injury","Not At Intersection","No","No","Same Direction - Rear End",2,"US 1","South",1,"","00000001",9.57,"State Highway","Straight and Level","Blacktop","Dry","Dark (Street Lights On/ continuous)","Clear","Barrier Median","None",634,"Foot","North","MEADOW RD","NULL","","NULL",55,40,40.31368,-74.65942,"No","","568",447669.115729,539218.804466,NA,"DVRPC",0,"Pain",10011315
3451956,"201011132010-03418","2010-03418",2010,"MERCER","West Windsor Township","2010-02-01","Monday","February","08:10:00",1,"WEST WINDSOR TWP PD","2010-03418",0,0,1,0,0,"Injury","At Intersection","No","No","Right Angle",2,"ROUTE 526","West",526,"","00000526",3.42,"County","Straight and Level","Blacktop","Dry","Daylight","Clear","None","None",NA,"At","NULL","ROUTE 535 / CR 641 / OLD TRENTON RD","NULL","","NULL",45,35,40.25851,-74.61594,"No","POLE #JC228W HAD MINOR SCUFF MARKS. THE MAILBOX POST AT 1692 OLD TRENTON ROAD W","571",459754.711027,519143.876874,NA,"DVRPC",0,"Pain",10014983
3451957,"201011132010-03463","2010-03463",2010,"MERCER","West Windsor Township","2010-02-02","Tuesday","February","08:35:00",1,"WEST WINDSOR TWP PD","2010-03463",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",2,"US 1","North",1,"","00000001",10.78,"State Highway","Straight and Grade","Blacktop","Dry","Daylight","Clear","Barrier Median","None",400,"Foot","South","ALEXANDER RD","NULL","","NULL",55,40,40.32657,-74.64388,"No","","571",452009.580263,543904.86086,NA,"DVRPC",0,"PDO",10014982
3451958,"201011132010-03478","2010-03478",2010,"MERCER","West Windsor Township","2010-02-01","Monday","February","14:56:00",1,"WEST WINDSOR TWP PD","2010-03478",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",2,"MERCER COUNTY 638","South",638,"","11000638",3.31,"County","Straight and Level","Blacktop","Dry","Daylight","Clear","None","None",150,"Foot","North","HARRIS ROAD","NULL","","NULL",35,25,40.30723,-74.62069,"No","","571",454384.628439,535305.89246,NA,"DVRPC",0,"PDO",10014978
3451959,"201011132010-03628","2010-03628",2010,"MERCER","West Windsor Township","2010-02-02","Tuesday","February","22:06:00",1,"WEST WINDSOR TWP PD","2010-03628",0,0,1,0,0,"Injury","Not At Intersection","No","No","Same Direction - Side Swipe",2,"US 1","North",1,"","00000001",9.99,"State Highway","Straight and Level","Blacktop","Dry","Dark (Street Lights On/ continuous)","Clear","Barrier Median","None",75,"Foot","South","CARNEGIE CENTER","NULL","","NULL",55,35,40.31815,-74.65403,"No","","584",449174.593189,540844.155792,NA,"DVRPC",0,"Pain",10014980
3451961,"201011132010-03856","2010-03856",2010,"MERCER","West Windsor Township","2010-02-05","Friday","February","08:59:00",1,"WEST WINDSOR TWP PD","2010-03856",0,0,0,0,0,"Property Damage","At Intersection","No","No","Same Direction - Rear End",2,"ALEXANDER RD","East",NA,"","11131419",0.37,"Municipal","Straight and Level","Blacktop","Dry","Daylight","Clear","None","None",NA,"At","NULL","VAUGHN DRIVE","NULL","","NULL",40,30,40.31496,-74.62307,"No","","571",457807.23,539666.92,NA,"DVRPC",0,"PDO",10021694
3451962,"201011132010-038704","2010-038704",2010,"MERCER","West Windsor Township","2010-12-23","Thursday","December","14:52:00",1,"PLAINSBORO TWP PD","1",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",3,"US 1","South",1,"","00000001",11.47,"State Highway","Straight and Level","Blacktop","Dry","Daylight","Clear","Barrier Median","None",5280,"Foot","South","CR 614 / SCUDDERS MILL RD","NULL","","NULL",55,40,40.3339,-74.63501,"No","","533",454487.655271,546573.450948,NA,"DVRPC",0,"PDO",10303846
3451963,"201011132010-03976","2010-03976",2010,"MERCER","West Windsor Township","2010-02-06","Saturday","February","08:21:00",1,"WEST WINDSOR TWP PD","2010-03976",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Non-fixed Object",1,"ALEXANDER RD","East",NA,"","11131424",0.97,"Municipal","Straight and Level","Blacktop","Snowy","Daylight","Snow","None","None",660,"Foot","East","ROZEL ROAD","NULL","","NULL",40,35,40.3228,-74.63896,"No","","571",453381.225894,542531.804509,NA,"DVRPC",0,"PDO",10021695
3451964,"201011132010-04063","2010-04063",2010,"MERCER","West Windsor Township","2010-02-07","Sunday","February","10:32:00",1,"WEST WINDSOR TWP PD","2010-04063",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Side Swipe",2,"ROUTE 571","West",571,"","00000571",40.32,"County","Straight and Level","Blacktop","Wet","Daylight","Clear","None","None",20,"Foot","East","CR 638 / CLARKSVILLE RD","NULL","","NULL",45,35,40.3082,-74.61751,"No","A TRAFFIC LIGHT STANTION WAS KNOCKED DOWN. A MERCER COUNTY RT. 571/RT. 526 SIGN","571",459353.23,537202.7,NA,"DVRPC",0,"PDO",10021697
3451965,"201011132010-04273","2010-04273",2010,"MERCER","West Windsor Township","2010-02-09","Tuesday","February","15:44:00",1,"WEST WINDSOR TWP PD","2010-04273",0,0,0,0,0,"Property Damage","At Intersection","No","No","Right Angle",2,"VILLAGE RD EAST","East",NA,"","11131041",0.18,"Municipal","Straight and Level","Blacktop","Dry","Daylight","Clear","Curbed Median","None",NA,"At","NULL","GRANDE BOULEVARD","NULL","","NULL",35,25,40.26876,-74.59024,"No","UNKNOW IF THERE WAS ANY DAMAGE TO SHRUBS AND FLOWER BEDS AT THE ENTRANCE TO THE","568",466942.747561,522829.134792,NA,"DVRPC",0,"PDO",10025811
3451967,"201011132010-04588","2010-04588",2010,"MERCER","West Windsor Township","2010-02-12","Friday","February","20:21:00",1,"WEST WINDSOR TWP PD","2010-04588",0,0,1,0,0,"Injury","Not At Intersection","Yes","No","Same Direction - Rear End",2,"US 1","South",1,"","00000001",10.04,"State Highway","Straight and Level","Blacktop","Dry","Dark (Street Lights On/ continuous)","Clear","Barrier Median","None",200,"Foot","North","CARNEGIE CENTER","NULL","","NULL",55,35,40.31868,-74.65339,"No","NONE","575",449354.534198,541036.929715,NA,"DVRPC",0,"Pain",10028124
3451972,"201011132010-04914","2010-04914",2010,"MERCER","West Windsor Township","2010-02-16","Tuesday","February","08:36:00",1,"WEST WINDSOR TWP PD","2010-04914",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",2,"ROUTE 571","East",571,"","00000571",42.29,"County","Straight and Level","Blacktop","Wet","Daylight","Snow","None","None",500,"Foot","West","US 1","NULL","","NULL",50,55,40.33051,-74.63681,"No","","571",453983.914372,545338.99231,NA,"DVRPC",0,"PDO",10028119
3451973,"201011132010-04924","2010-04924",2010,"MERCER","West Windsor Township","2010-02-16","Tuesday","February","10:41:00",1,"WEST WINDSOR TWP PD","2010-04924",0,0,1,0,0,"Injury","Not At Intersection","No","No","Same Direction - Rear End",2,"ROUTE 533","West",533,"","00000533",6.58,"County","Straight and Level","Blacktop","Wet","Daylight","Snow","Barrier Median","None",2,"Foot","East","LAWRENCE SQ. BLVD / VILLAGE RD W","NULL","","NULL",50,45,40.27765,-74.66983,"No","","571",444741.76,526097.38,NA,"DVRPC",0,"Pain",10028130
3451976,"201011132010-05091","2010-05091",2010,"MERCER","West Windsor Township","2010-02-17","Wednesday","February","17:12:00",1,"WEST WINDSOR TWP PD","2010-05091",0,0,0,0,0,"Property Damage","At Intersection","No","No","Right Angle",2,"ROUTE 571","East",571,"","00000571",39.5,"County","Straight and Level","Blacktop","Dry","Dusk","Clear","NULL","None",NA,"At","NULL","GLEN GARRY WAY / SLAVBACK RD","NULL","","NULL",50,25,40.3007,-74.60602,"No","","568",462563.5,534461.44,NA,"DVRPC",0,"PDO",10028108
3451977,"201011132010-05242","2010-05242",2010,"MERCER","West Windsor Township","2010-02-19","Friday","February","08:06:00",1,"WEST WINDSOR TWP PD","2010-05242",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Same Direction - Rear End",2,"MERCER COUNTY 638","South",638,"","11000638",0.97,"County","Straight and Level","Blacktop","Dry","Daylight","Clear","None","None",2640,"Foot","South","MEADOW ROAD","NULL","","NULL",45,50,40.29426,-74.65924,"No","","569",443343.641811,530803.521709,NA,"DVRPC",0,"PDO",10028109
3451978,"201011132010-05264","2010-05264",2010,"MERCER","West Windsor Township","2010-02-19","Friday","February","12:52:00",1,"WEST WINDSOR TWP PD","2010-05264",0,0,0,0,0,"Property Damage","Not At Intersection","No","No","Right Angle",2,"US 1","North",1,"","00000001",10,"State Highway","Straight and Level","Blacktop","Dry","Daylight","Clear","Curbed Median","None",NA,"NULL","NULL","","To","CARNEGIE CENTER BLVD","East Bound",55,NA,40.31826,-74.65391,"No","","571",449202.93,540874.73,NA,"DVRPC",0,"PDO",10028110
